C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_205.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_205.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_205.jpg,0,0,0,1.978074
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_278.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_278.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_278.jpg,0,0,0,1.96431
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_352.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_352.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_352.jpg,0,0,0,1.946088
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_424.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_424.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_424.jpg,0,0,0,1.928015
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_501.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_501.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_501.jpg,0,0,0,1.914556
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_566.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_566.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_566.jpg,0.05,0.2369121,0,1.995407
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_641.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_641.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_641.jpg,0.2,0.4315833,0,2.292354
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_716.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_716.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_716.jpg,0.4,0.6542991,0,2.812357
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_789.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_789.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_789.jpg,0.6000001,0.9072399,0,3.538018
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_867.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_867.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_867.jpg,0.8000001,1,0,4.423037
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_03_937.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_03_937.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_03_937.jpg,0.9500002,1,0,5.071738
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_013.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_013.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_013.jpg,1,1,0,5.933552
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_082.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_082.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_082.jpg,0,1,0,6.54583
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_152.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_152.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_152.jpg,0,1,0,7.345101
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_219.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_219.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_219.jpg,0,1,0,8.017702
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_288.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_288.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_288.jpg,0,1,0,8.916145
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_358.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_358.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_358.jpg,0,1,0,9.585938
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_427.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_427.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_427.jpg,0.2,1,0,10.46299
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_495.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_495.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_495.jpg,0.35,1,0,11.09656
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_567.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_567.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_567.jpg,0.5500001,1,0,12.00642
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_635.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_635.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_635.jpg,0.7,1,0,12.3188
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_704.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_704.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_704.jpg,0.9000002,1,0,13.12914
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_771.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_771.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_771.jpg,0,1,0,13.82877
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_846.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_846.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_846.jpg,0,1,0,14.63255
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_919.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_919.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_919.jpg,0,1,0,15.13537
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_04_987.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_04_987.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_04_987.jpg,0,1,0,16.00259
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_058.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_058.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_058.jpg,0,1,0,16.67794
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_131.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_131.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_131.jpg,0.15,1,0,17.49839
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_204.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_204.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_204.jpg,0.35,1,0,18.27136
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_277.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_277.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_277.jpg,0.5000001,1,0,18.81094
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_354.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_354.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_354.jpg,0,1,0,19.54699
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_428.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_428.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_428.jpg,0,1,0,20.32286
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_501.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_501.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_501.jpg,0,1,0,20.92294
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_575.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_575.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_575.jpg,0,1,0,21.72291
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_650.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_650.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_650.jpg,0.2,1,0,22.50262
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_725.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_725.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_725.jpg,0,1,0,23.23589
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_797.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_797.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_797.jpg,0,1,0,23.8147
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_866.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_866.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_866.jpg,0,1,0,24.58926
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_05_937.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_05_937.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_05_937.jpg,0,1,0,25.16769
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_007.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_007.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_007.jpg,0,1,0,25.93311
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_076.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_076.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_076.jpg,0,1,0,26.50329
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_147.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_147.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_147.jpg,0,1,0,27.25826
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_215.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_215.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_215.jpg,0,1,0,27.82061
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_289.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_289.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_289.jpg,0,1,0,28.56469
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_358.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_358.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_358.jpg,0,1,0,29.11889
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_427.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_427.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_427.jpg,0,1,0,29.85289
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_496.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_496.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_496.jpg,0,1,0,30.19204
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_565.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_565.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_565.jpg,0,1,0,30.19044
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_637.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_637.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_637.jpg,0,1,0,30.19044
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_711.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_711.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_711.jpg,0,1,0,30.19041
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_778.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_778.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_778.jpg,0,1,0,30.19044
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_846.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_846.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_846.jpg,0,1,0,30.19046
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_914.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_914.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_914.jpg,0,1,0,30.19051
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_06_983.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_06_983.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_06_983.jpg,0,1,0,30.19035
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_054.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_054.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_054.jpg,0,1,0,30.19042
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_121.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_121.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_121.jpg,0,1,0,30.19028
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_189.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_189.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_189.jpg,0,1,0,30.19026
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_259.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_259.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_259.jpg,0,1,0,30.19057
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_330.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_330.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_330.jpg,0,1,0,30.19027
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_402.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_402.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_402.jpg,0,1,0,30.19031
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_471.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_471.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_471.jpg,0,1,0,30.1903
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_544.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_544.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_544.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_618.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_618.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_618.jpg,0,1,0,30.1903
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_690.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_690.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_690.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_763.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_763.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_763.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_834.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_834.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_834.jpg,0,1,0,30.19027
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_903.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_903.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_903.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_07_973.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_07_973.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_07_973.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_08_043.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_08_043.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_08_043.jpg,0,1,0,30.19031
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_08_117.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_08_117.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_08_117.jpg,0,1,0,30.19029
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_08_186.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_08_186.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_08_186.jpg,0,1,0,30.19024
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_08_257.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_08_257.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_08_257.jpg,-0.05,1,0,30.18974
C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\center_2021_04_27_13_05_08_331.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\left_2021_04_27_13_05_08_331.jpg,C:\Users\lge\Desktop\자율주행\Right_Tracks\IMG\right_2021_04_27_13_05_08_331.jpg,-0.25,1,0,30.17477
